Pais,Cluster,Cluster_nombre,DesarrolloHumano,Industrializacion,ComercioApertura,PresionDemografica,Agricultura_Remesas,Salud_Inversion
Albania,1,Desarrollado,0.9013532223775557,1.1045581056236087,0.5133738581688388,0.6049535885377237,0.3020560284516408,0.5931792883100844
Algeria,2,Emergente,-0.5330574043500911,-2.0643410112869702,0.6433861763266121,0.3722313355944579,0.319363831837914,0.674644102345911
Angola,3,Subdesarrollado,-3.671201424043853,-1.761046826672116,0.02828259937024965,-1.8195928174710692,-0.9925090380049353,0.5451215860181267
Antigua and Barbuda,2,Emergente,1.7605990169771704,-0.575593579523496,-0.8569498450596506,0.8236622610952797,1.3140096372827197,-0.08150254893593398
Argentina,1,Desarrollado,0.8779124085210439,-0.2463246010597011,1.4478476474837074,0.8529139579323725,0.5437452945960326,-1.0260625566412123
Armenia,2,Emergente,0.903541173376829,0.2999827805616955,-0.3792460902368274,1.0079119067629279,1.452737154610257,0.0370293156198806
Australia,1,Desarrollado,2.0829614028170904,-1.236495816741502,1.083197367355299,-0.048062502178341196,0.48562355488753983,-1.933906872848619
Austria,1,Desarrollado,2.5827484772965397,0.029344060893530283,0.04326342849999038,-0.7369425680034174,-0.2669559591258834,-1.0037903779556538
Azerbaijan,2,Emergente,0.2256075275894666,-1.5688095340568264,0.5679977658602522,0.4379807340736563,-0.764360428165278,1.8779305372766002
"Bahamas, The",2,Emergente,1.0268297985603896,0.09671108858824812,0.3366911988726995,-0.4020108887217474,1.3529746220958794,-0.6203860159468846
Bangladesh,3,Subdesarrollado,-1.5885037259244565,-0.3564035341972985,0.9342665248039033,2.96396645018611,-1.1681612411340503,0.7544493107317622
Belarus,1,Desarrollado,1.4534765078821512,0.88110767531865,0.8652291552542756,-0.6952389857361662,-1.6527304044547364,1.0047061685755567
Belgium,1,Desarrollado,2.879270459898722,0.9140017366714039,-1.495544714033866,0.05536971634018474,-1.0192405082552718,-0.47280293497329584
Belize,2,Emergente,-0.43689093182555805,0.1359184042220491,-0.5813614529542839,-0.5808538550695982,1.044621709484249,0.6335940879136853
Benin,3,Subdesarrollado,-4.02467734160271,-0.17993315117197478,-0.34603855480185003,0.7630406138483928,-0.4029393334385063,-0.540162844190413
Bhutan,2,Emergente,-0.15473290505801562,-0.15320160778720532,0.7397947888286001,-1.5168307133639654,0.4551542065469175,1.284183750090825
Bolivia,2,Emergente,-0.6748882499318506,0.1730247660656144,0.9106467198594634,-1.0273981333103448,0.3001968466862671,-0.05759448148484331
Bosnia and Herzegovina,1,Desarrollado,1.3377550491201466,1.2785799407394753,0.5628321603085397,-0.6344466607189784,0.5473604571292372,0.6669320839587052
Botswana,2,Emergente,-0.7202680694760605,-1.662608136387115,-0.14672314858602983,-0.661617308626533,0.4974202707543431,0.17360599224023238
Brazil,2,Emergente,0.30854504560363516,0.22393929579316674,2.079898734905708,-0.5375645516888055,-0.056651181244124826,-0.5194888982761481
Bulgaria,1,Desarrollado,1.3745615793125174,1.0978578626047621,-0.33735468545263964,0.2299170837415574,-0.9054972985783014,0.5955323176626531
Burkina Faso,3,Subdesarrollado,-4.227107004399619,0.10352480213463458,-0.5570755961366309,-0.18734988113348647,-1.4249421217074894,-1.3082086364788759
Burundi,3,Subdesarrollado,-4.737575854546715,1.5788918613709695,-0.20510920972232802,1.1009322814860796,-1.5853068243192623,-2.5214062439099316
Cabo Verde,2,Emergente,0.22859433055359601,0.5974373564855007,-0.8372001875052829,1.5325727466699368,2.3965354980610534,0.2732732035188341
Cambodia,2,Emergente,-0.4278108699309268,-0.18343391468157455,-1.0754117281810702,-0.376663191028038,-0.6421704404530775,1.4055560638739923
Cameroon,3,Subdesarrollado,-3.3050352445648072,-0.576251993389962,0.3686075619219246,-0.6122493404929941,-0.2291739726987153,-0.3586196012467543
Chile,2,Emergente,1.6333937345303993,-0.42942531342540036,0.915467006929573,-0.5415521973918831,0.381376259025602,-0.6222704834891225
China,2,Emergente,0.37826285499940504,-1.7813028401440418,3.7251405929737644,3.7020090355279613,-2.4159855108033828,1.371090879615347
Colombia,2,Emergente,0.5030149152865679,-0.6416513947023501,1.3304605480510752,-0.47539982344351994,1.2229464196460889,-0.20778776947453714
Comoros,3,Subdesarrollado,-2.4534781359076114,2.0115679262019515,0.5086409070347891,1.0821169293950539,0.5834289224846977,-0.7137993402679637
"Congo, Dem. Rep.",3,Subdesarrollado,-4.6645390385151755,-1.380448401079527,-1.2728941538566203,-1.492876088805165,-0.7565818184667047,0.40899244678016594
"Congo, Rep.",3,Subdesarrollado,-2.813134414430986,-1.6388585973762346,-0.3266982366084473,-2.3011923134358487,-1.1345828748053584,0.950855047956095
Costa Rica,2,Emergente,1.366611686675885,-0.09280906079164064,0.9676582859079279,-0.9601617984266698,0.6955907074045633,-0.07349145582367517
Cote d'Ivoire,3,Subdesarrollado,-2.986467702208549,-1.1207058466301465,-0.30986442637106065,0.7131178016396968,0.46301455668379055,-0.3370247856524304
Croatia,1,Desarrollado,1.5040591037649638,0.886312084502778,-0.263079871020491,0.13391403581621283,0.4957729902260706,0.5194265471317543
Cyprus,1,Desarrollado,2.816043016228728,0.48021984551421093,-1.9344563216228445,-0.0588694731329248,0.2779878239778717,0.099076720571431
Czechia,1,Desarrollado,1.8604156202595994,0.10373340465587219,-0.4656752421522098,0.01230176109730316,-0.9878586813746737,-0.07363585424091304
Denmark,1,Desarrollado,2.823196554438104,0.626278635131479,-0.49822650115210343,1.536377009497524,-1.9629315291750866,-1.3924757119718647
Djibouti,1,Desarrollado,-1.2564182183472057,0.9046289461207933,-5.316845093845116,-0.8569687172388931,-1.1198323731509054,1.9930300012811062
Dominican Republic,2,Emergente,-0.707337102886356,-0.14741030760656748,0.79639095799609,0.008503367101025557,0.3442829627580214,0.5486590801717517
Ecuador,2,Emergente,0.11861850114333092,-0.21856797584748355,1.102888913844212,-0.7976266649351105,0.6309146020872218,0.14769318223151512
"Egypt, Arab Rep.",2,Emergente,-1.017984784157604,-1.2271790743836026,0.6983570246537903,0.9359351389868924,1.021241338860505,0.33747801830814034
El Salvador,1,Desarrollado,0.6123750875344852,1.6319585106462178,0.9485752318008248,0.817647359280145,0.7637387034535292,0.37057409205888103
Estonia,1,Desarrollado,2.2912666717032426,0.2945749890996921,-0.6343668073818746,-1.2337985870609873,-0.7695266755182306,0.5048122873623074
Eswatini,3,Subdesarrollado,-1.7537748872338585,-0.09109915725764758,0.008690141756329553,-0.9520638938976831,-0.6179632922904044,0.207211811727878
Fiji,2,Emergente,-0.5415209938129528,0.21374739237729531,-1.009019777019574,-0.08941498684164251,2.2350185123289426,1.424330702315527
Finland,1,Desarrollado,2.449970248912492,0.1810579651257473,1.2181429301238496,-1.7963572579838627,-0.37012876008381745,-0.8360629979878449
France,1,Desarrollado,2.066685022596376,0.9315375843695055,1.0498725009479335,0.5362294197897016,-0.6400695981421289,-1.6857952283906303
"Gambia, The",3,Subdesarrollado,-3.1484526907075234,1.159351619151606,-0.2219614200562756,1.6883116633151785,0.620452695648691,-0.2035796120864467
Georgia,2,Emergente,1.0236865438566898,0.5170931282268385,-0.2949638944894827,0.038583532866403175,1.9545760056987795,0.7442863308074769
Germany,1,Desarrollado,2.3500578804593437,0.4080563783765879,0.9832595586719822,0.24625821395532269,-1.159937830693325,-1.5878743163404005
Ghana,3,Subdesarrollado,-1.6132911624323074,-0.7139548264347509,0.23574998879943737,0.005354897538858094,-0.2455393203861958,0.5655826989613018
Greece,1,Desarrollado,1.8720534392226726,1.0062462050820213,0.265148981826024,0.13086423229825347,0.08709168200294481,-0.10737275708356106
Guatemala,2,Emergente,-0.888597887134614,0.7368772417391249,0.9807677723911401,0.12849399806777356,1.169681175328504,0.08495741704605397
Guinea,3,Subdesarrollado,-4.141351023657896,-0.18457059759929675,-1.2767874938406654,-0.18524494201755837,-0.9441513487967066,-0.24439903450287773
Guinea-Bissau,3,Subdesarrollado,-3.505066174487154,0.9999525845945643,0.46695646053647505,-1.280601164556565,0.40793637216327727,-1.3160440678889456
Honduras,2,Emergente,-0.6752555604427164,1.5788291827938163,0.11162252355233918,-1.0646078702769295,1.1151784414479002,0.8416328981078904
Hungary,1,Desarrollado,1.7891839171187123,1.225122858834808,-1.2485607189122603,0.8741767510161358,-1.5619054892272306,1.1814551071262813
Iceland,1,Desarrollado,2.3659122388003064,-1.6884292544807373,-0.5502631898803426,0.4516363668508337,1.1823033154520812,-1.9162814775455708
India,2,Emergente,-1.6552027059388021,-0.4343224993551505,2.5661658386787907,5.537261756009716,-3.253952696790081,1.5887645261031538
Indonesia,2,Emergente,-0.7820603209778553,-1.5347359255655693,1.5949010530194738,0.20717458164647795,-0.26504185981677575,1.3251817923324485
Iraq,2,Emergente,-0.7557126684583487,-3.1973602835721686,0.029320820138752014,0.39858462500091335,-0.11208726753687431,1.2661702510116535
Ireland,1,Desarrollado,3.463315632357341,-2.3331532937346453,-2.6648247351245526,-0.6480838940030001,-0.8694248666013082,0.3691168407022202
Israel,1,Desarrollado,1.9287384932302807,-1.3972842151252522,0.4048240140176743,0.9332325973193143,0.8937487160863696,-1.5371292183543648
Italy,1,Desarrollado,1.9989478490642,0.12613773358937877,1.0779856001799013,0.5137200289918806,-0.2022340152827512,-0.7730817453359345
Japan,1,Desarrollado,2.4374563971640995,0.09116357373225897,2.6798271657061288,-1.0111142064899226,-0.26474428312901954,-1.032944860776064
Jordan,2,Emergente,0.20455739256005948,0.0787695310159754,-0.35094915315603786,0.10783794761223892,0.8051159651023099,0.34620341540499566
Kazakhstan,2,Emergente,0.31522757332339835,-1.6335839125530256,0.36512612433411396,0.6627064685818583,0.24844060428732162,0.5234134980665703
"Korea, Rep.",1,Desarrollado,2.538640242100855,-0.07807834098775887,1.3244089249886524,-1.09684932345178,-0.39923533101937914,-0.11449762785645773
Kuwait,2,Emergente,1.1751189875737988,-5.076738493461022,-0.43842349469064334,-0.07980387504028454,0.6251329500331364,0.3756937341999196
Kyrgyz Republic,2,Emergente,-0.2145873238715117,0.48746962020395107,-1.1313987089430566,0.6851716410912349,2.166322045850138,1.66225344234208
Latvia,1,Desarrollado,1.8071150668174982,1.3152456504503338,-0.32651319971593373,-0.8552629539895636,-0.807817038337574,0.7460125475213301
Lebanon,2,Emergente,0.08347443323832315,2.8188162635727085,-0.06515302873812015,0.5143113293329252,1.4468829170410151,0.8324320933611215
Lesotho,3,Subdesarrollado,-3.126161480397102,2.0962163747256204,-1.6505515317652557,-0.8840224945493009,-0.09095679184891459,-0.27775564172901934
Lithuania,1,Desarrollado,1.9500633714837654,0.6130503936400177,-1.039769058464712,0.12645747289313747,-1.3031236118184883,0.613988829152984
Madagascar,3,Subdesarrollado,-4.391485325230569,-0.3183593203419894,-0.9570983339541728,-0.5484018789307227,-0.332460790848795,-0.4873205490965762
Malaysia,2,Emergente,1.336292219152695,-1.4114819390709394,-0.6264191717825845,-1.026738918339988,0.3936020556381182,1.7377232584773616
Maldives,2,Emergente,1.9803562284516845,0.12489649320699023,-2.1528910939639045,1.2429456197688766,1.3356636467232543,-0.6176997746572248
Mali,3,Subdesarrollado,-4.175263932154509,-0.7691944187231053,-0.7595419795266345,-0.14663087944113634,0.11940555050784973,-0.48048577905577217
Malta,1,Desarrollado,3.7640411091902894,1.2394429076135862,-7.008755892527332,2.1283151162734293,0.4046776310713612,-3.988549323940882
Marshall Islands,2,Emergente,-0.022173272406750065,4.123486903890855,0.75218154047984,-1.7244169336773445,-0.23094893772812453,0.2868070333701134
Mauritania,3,Subdesarrollado,-2.5817176970671376,-1.0935707877279421,-1.9698945670333796,0.07022186470080112,0.4909456113906726,-0.6184327691054126
Mauritius,2,Emergente,0.9158973207695474,0.5878300411931555,-0.409637231174822,1.5700717196562728,0.041069611295396685,0.4877241546575563
Mexico,2,Emergente,0.27305172637381503,-0.4344556655419392,0.5836096005357202,-0.06384211592740038,-0.11089757552146062,0.7329610246315605
Moldova,1,Desarrollado,0.898451142912016,3.101923906011915,0.6684154950769067,1.5418266363730084,-1.6556780358379783,0.909507620203904
Mongolia,2,Emergente,0.9767101172105759,-0.6501833602853004,-1.1397560528086437,-0.2410518432538472,0.5985380805225158,0.09068380394649758
Montenegro,1,Desarrollado,2.4350181088066774,1.3812703165300293,0.23950248510097433,-0.9093797356971137,1.8378842772471453,-0.15402651553141572
Morocco,2,Emergente,0.5659659871431169,-0.04137835518446438,0.188315243729825,0.41105693311862435,0.3551711829263233,0.7153960576577534
Mozambique,3,Subdesarrollado,-3.6656633571571406,0.9500261697639093,-2.27968221597069,-1.625446243829027,-0.9219389643014171,-1.292673713437575
Namibia,3,Subdesarrollado,-2.121435624178986,-0.45293914067562135,-1.3586334873002661,-0.569097986377295,0.24930694069293408,-1.2247362244530526
Nepal,2,Emergente,-1.5654418832295294,2.607927682648265,1.330436695634473,0.4859653196101017,3.318616810305281,1.0280688756184686
Netherlands,1,Desarrollado,2.927750174580969,0.4121848638248337,-1.550023720634208,0.5442013735479106,-0.9933395770223344,-0.7190453185513581
New Zealand,1,Desarrollado,2.079010795689879,-0.11997914701621132,1.3927981900274526,-0.6317617844140806,0.5645405168199058,-1.4839308212010465
Nicaragua,2,Emergente,-0.30997554601457,1.2370838848040278,-0.37740299019114565,-0.20138191974930963,0.7766928532320283,0.16305299142086435
Niger,3,Subdesarrollado,-5.574244190495087,-0.6460721079287497,-1.8920169934705944,0.7829938720286249,0.42165123863036874,-1.4212263148397848
North Macedonia,1,Desarrollado,1.5410925405528189,1.2670655600984628,-0.7862471488987718,-0.590198462937272,-0.4650027113956423,0.9399725578281432
Norway,1,Desarrollado,2.9025543642936062,-2.5330595021514055,0.6972575725479125,-1.1494788954706503,-0.5765308052575377,-1.2391900815556351
Oman,2,Emergente,0.5055623668614938,-4.4078315380155475,-1.1609200838607905,0.13504608647533314,0.7800947205464097,0.76686253365892
Pakistan,3,Subdesarrollado,-3.4352184421869674,0.21596832989315942,0.5469873300902982,2.3741118602926856,-0.7116507552351267,0.16137245630426786
Panama,2,Emergente,1.179942864020793,-0.6955106724718468,0.2576442231408166,-0.58352119690428506,0.9610512465722465,-0.22209216223115635
Paraguay,2,Emergente,0.161225347860602,-0.31338446824742894,1.0196698136608073,-0.83136176308197,-0.2848327705806284,0.103998094476516
Peru,2,Emergente,0.18652752191446662,-0.7712148621060568,1.3135807190465467,-1.096419377894701,0.24371807463249803,0.25096532668686145
Philippines,2,Emergente,-0.4801761843995384,-0.33691439792576555,0.45641035242601674,0.9156464686022231,0.6815815208907153,0.798406538239262
Poland,1,Desarrollado,1.6874998764408766,0.32091493879527655,-0.11941546294118899,0.8492731784743737,-0.8289104630633422,0.6222071758804874
Portugal,1,Desarrollado,1.9213520389460246,0.25897041968670054,0.2033864940920201,-0.19390169673939944,0.5637740968238067,-0.8775703587255508
Qatar,2,Emergente,1.6850968441467922,-5.775110333000828,-0.7255791095972846,-0.24091910711345504,0.0678453152384545,-0.1615522303623965
Romania,1,Desarrollado,1.016788064566505,0.4817767049692232,0.4272702219540178,0.8423915540831223,-0.6464605063568128,0.5678592901325283
Russian Federation,2,Emergente,1.0986149598524446,-0.5644798672817739,2.5604731084570096,-0.7095841152460823,-0.3846818539747655,0.2779845313275834
Rwanda,3,Subdesarrollado,-2.9040665321638093,0.7123764079340272,-0.6400677376588022,1.6339849592534943,-0.9087829374380142,-1.2535995961782342
Samoa,2,Emergente,-1.1496886760859626,2.8764387313583413,1.6709908195456522,-1.389608109629998,1.1425756479964595,0.7227427342192669
San Marino,1,Desarrollado,4.6637895177148385,0.9189956353204061,-4.857896854388448,-0.13638847491489478,-2.4775978243186483,2.4397202875616144
Saudi Arabia,2,Emergente,0.7572585743942877,-4.437884718555312,-0.16097266400957386,0.7137254127301446,1.4657278618800813,-0.10488775507579798
Senegal,3,Subdesarrollado,-2.0242425574161826,0.06892875173320336,-0.3995999363806455,-0.09699374091466371,0.271456795680242,0.06352975756374066
Serbia,1,Desarrollado,1.9320764260764829,2.1210847921386424,0.24056725333945392,0.2869146098281066,-0.6679059149197317,0.664801843936949
Sierra Leone,3,Subdesarrollado,-4.396137302485678,0.43259490559283525,-0.24000532445940773,-0.37771287779875085,-0.4877304577892836,-1.6233436337237344
Slovak Republic,1,Desarrollado,2.397015036856552,1.1670963786515163,-1.1960593008250668,-0.582127812429469,-1.4577120061369004,1.075545431855947
Slovenia,1,Desarrollado,2.7385693005901515,0.6339033354757756,-0.6679854234648994,-1.712821671103014,-0.6823616913187682,0.5103267162001701
Solomon Islands,3,Subdesarrollado,-1.9347093614247006,0.6518561211283744,0.5637797387755021,-2.324560079150717,0.1481476225815153,0.14245760693965032
South Africa,2,Emergente,-0.5120436513155794,-0.4345923635134528,0.6386443549424327,0.02537813930934133,0.09413596679811365,-0.7096238269916367
Spain,1,Desarrollado,2.0174442161627675,0.04816687737905395,0.7512406878396118,0.4132162659025422,0.07420931647721501,-0.9697983483958742
Sri Lanka,2,Emergente,0.05284623355931776,0.3304311071588923,2.134234418829183,-0.253657670817637,-0.9739436806103569,0.45148378639924514
Sweden,1,Desarrollado,2.8641131925197443,0.03317713112857698,0.7853360734981274,-1.633013980602688,-0.16435611142221565,-1.228751217939664
Switzerland,1,Desarrollado,3.4761782603748426,-0.4382724109939923,-0.10576257386540054,-0.9415717199145028,-0.641390457394858,-1.67922454773639
Tajikistan,2,Emergente,-1.3944384935878844,0.7589335445778929,0.35079240901884706,0.9077334367335923,3.4164141866117026,1.1883389034057112
Tanzania,3,Subdesarrollado,-3.6933906260849745,-0.832597980821008,0.3806197636129163,-0.5633523750908584,-0.4216926282043202,-0.49642353903808106
Thailand,1,Desarrollado,1.5070470205444646,-0.13700728423059771,0.1467119656770095,0.2900976893739315,-0.9194359081833703,1.3786307166560192
Timor-Leste,3,Subdesarrollado,-0.9470397062950416,1.0539046555269012,2.4665059318900973,-4.193274221409809,-3.3922963915799973,-0.2697457091897573
Togo,3,Subdesarrollado,-3.4560926380608166,0.9182166743398469,-0.43133903760647313,1.1297468169490983,-1.0127865520334116,-0.5454237869542626
Tonga,2,Emergente,-0.6796706070440264,3.593266949244618,1.065654469248813,0.8021428742823995,1.0900544169208675,0.8134607855548132
Tunisia,2,Emergente,0.6295915069622898,0.3822592199285159,-0.2250057261521002,0.626538117940171,0.08452218299691239,0.4921865758983314
Turkiye,2,Emergente,0.3908411384189792,-0.708887089511008,0.42328245357997735,0.8177605038000326,-0.3718282451829436,0.8112375184021611
Uganda,3,Subdesarrollado,-3.8786579435088075,-0.29782507481096276,-0.30059264320836576,1.1076735160101527,-0.8234098961153142,-1.110628959042204
United Kingdom,1,Desarrollado,2.021117101503328,0.03391990907924533,0.7801348060652762,0.957372538141807,-0.06342050800570648,-1.7148060290203238
United States,1,Desarrollado,2.21265247965339,0.285133992806494,2.4872734388984084,0.35678048510825294,-0.7137979264402381,-3.2776134627177145
Uruguay,1,Desarrollado,1.4634029404636728,0.12992119385403833,0.6109702104685473,0.6966702272350777,0.6644480962520651,-1.1329965446400212
Uzbekistan,2,Emergente,-0.35808955718069996,-0.32394714038266953,0.4183253702817855,0.6113046027318323,1.50547384463548,0.3086293866869335
Vanuatu,2,Emergente,-2.0389341439389206,1.0121835498673475,0.09165606225155526,-0.27103430688619345,1.791216987415428,0.02891344234438875
Viet Nam,2,Emergente,1.0067839955459486,-0.4262392352540894,-1.34619731315479,-0.10655296261527589,-0.5514732071726584,2.09238556460256
Zambia,3,Subdesarrollado,-3.380864374393035,-0.9158137710751656,-0.014817943578882678,-1.6753910369262994,-0.4709637824582561,-0.24706909806458685
Zimbabwe,3,Subdesarrollado,-3.567742210242858,-0.61815407578845,-0.1568455845775341,-0.904560617381594,-0.0917182149328693,0.5536455604979491
